%eval_id interface log__t_efold_shallow log__t_efold_deep f_exfiltration_shallow PDD_melt_factor log__Hmax_shallow neg_kge        
111      I1         2.092794691    2.639973235    0.3991302431   6.566784115    1.743259308    5.725502882    
112      I1         1.936867397    4.243009397    0.5240954976   5.639743434    1.737037432    5.057247649    
113      I1         2.445353765    2.311332752    0.7503941233   7.928954882    1.11571311     8.302964754    
114      I1         2.795507528    2.259093419    0.5070318966   6.071329703    2.495236305    4.799271498    
115      I1         1.110362465    2.141963658    0.1678872151   7.384314883    2.338446433    0.7706113488   
116      I1         0.3837615638   4.191239946    0.01877493931  1.863019748    2.179519923    1.539584834    
117      I1         0.8930660119   4.693202184    0.5408028544   7.837958254    2.989766006    0.7156350238   
118      I1         1.242730641    2.344982169    0.5706266937   2.308201721    2.294047384    0.5211198602   
119      I1         2.969775429    3.501346269    0.8434566927   5.380668319    1.269304644    8.341344608    
120      I1         1.835462153    2.960142542    0.6675271422   4.231670335    1.448930091    6.18566752     
121      I1         1.951259195    4.029800136    0.4231211666   3.755567341    1.561488106    6.056994216    
122      I1         2.482381627    2.564306797    0.6341031159   1.659741976    1.009189559    8.139257756    
123      I1         2.162348823    3.011271165    0.2391797312   3.257773528    2.80486253     0.9599670844   
124      I1         2.304803043    2.552507617    0.77877357     7.80636939     2.53937011     0.9154615605   
125      I1         1.396706634    2.932884925    0.5612255106   5.429678905    1.330394356    5.097020421    
126      I1         0.5345479359   3.764068608    0.9362831638   0.1146563567   2.63546284     1.785123557    
127      I1         2.987834491    3.115247762    0.8544142532   4.056333139    1.516952605    8.175162006    
128      I1         2.235064282    2.707607405    0.7912763787   7.720617427    1.791181076    6.0523079      
129      I1         1.05245223     4.174379087    0.3103765049   8.56381003     2.125708516    0.9297788938   
130      I1         0.9539352022   4.563927527    0.2521699416   4.261170711    2.068353521    1.118361287    
131      I1         2.684786499    2.789558897    0.7145759278   8.750532313    2.608927676    2.611845542    
132      I1         1.906689535    4.270259591    0.6652873663   2.984995646    1.020912667    8.081506837    
133      I1         2.171559734    3.302128931    0.8368909156   0.6401701583   2.011700176    4.060858421    
134      I1         2.823823728    4.532656893    0.6902349937   2.550612703    2.978929107    1.057576621    
135      I1         2.740377929    3.982519646    0.2556249627   8.505649745    1.688879237    7.829350433    
136      I1         1.321357614    3.163106521    0.3339878572   6.41123937     1.931259052    0.6971590812   
